feature,imp_mean,imp_std,top5_freq
topo_profile_curvature,0.1903,0.2032,0.45
s2_BSI_spring,0.0545,0.1021,0.15
topo_plan_curvature,0.0511,0.0545,0.3
s2_PSRI_spring,0.0488,0.0801,0.2
topo_TPI,0.0483,0.1012,0.35
climate_GS_temp,0.0407,0.0879,0.05
s2_S2REP_spring,0.0353,0.05,0.35
s2_RENDVI_spring,0.0351,0.0559,0.25
climate_MAT,0.0281,0.0504,0.1
l8_SR_B6_spring,0.0266,0.0327,0.2
s2_B5_spring,0.0263,0.0575,0.2
topo_DEM,0.026,0.0346,0.05
s2_B7_spring,0.0225,0.0524,0.1
l8_NDVI_spring,0.0206,0.0365,0.2
s2_B4_spring,0.0205,0.046,0.1
s2_B8A_spring,0.0194,0.0295,0.1
s2_CIre_spring,0.0194,0.0374,0.1
s2_B3_spring,0.0176,0.0585,0.1
s2_Cl_Red_Edge_spring,0.017,0.0301,0.05
l8_GNDVI_spring,0.0167,0.0196,0.05
l8_SR_B2_spring,0.0162,0.0399,0.1
s2_NDWI_spring,0.0154,0.0392,0.15
s2_B12_spring,0.0152,0.035,0.1
s2_B8_spring,0.0143,0.0278,0.1
l8_SAVI_spring,0.0136,0.0275,0.1
s2_NBR_spring,0.0132,0.0258,0.15
l8_SR_B7_spring,0.0121,0.0211,0.1
l8_SR_B3_spring,0.0107,0.0672,0.05
s2_B2_spring,0.0095,0.0231,0.05
topo_aspect_sin,0.0088,0.056,0.05
s2_NDMI_spring,0.0088,0.0084,0.05
s2_GNDVI_spring,0.0084,0.0202,0.1
s2_NDRE_spring,0.0084,0.0181,0.05
s2_B6_spring,0.0083,0.0178,0.05
l8_SR_B4_spring,0.0079,0.0153,0.05
s2_B11_spring,0.0077,0.0142,0.05
s2_EVI_spring,0.0068,0.011,0.0
s2_MSI_spring,0.0063,0.0116,0.0
s2_IRECI_spring,0.0062,0.0117,0.0
l8_SR_B5_spring,0.0058,0.0182,0.05
climate_GS_precip,0.0045,0.0103,0.1
s2_SAVI_spring,0.0031,0.0104,0.0
s2_NDVI_spring,0.0024,0.0047,0.0
climate_MAP,0.0024,0.0064,0.05
topo_slope,0.0019,0.0095,0.05
topo_aspect_cos,0.0016,0.0044,0.0
topo_TWI,0.0009,0.0047,0.0
